Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
school/school_1333388530.avi_image3.png;school
school/school_1333388530.avi_image4.png;school
school/school_1333388530.avi_image5.png;school
school/school_1333388530.avi_image6.png;school
school/school_1333388530.avi_image7.png;school
school/school_1333388530.avi_image8.png;school
school/school_1333388530.avi_image9.png;school
signalAhead/signalAhead_1333388784.avi_image0.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image1.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image10.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image11.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image12.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image13.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image14.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image15.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image16.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image17.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image18.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image19.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image2.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image20.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image21.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image22.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image23.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image3.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image4.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image5.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image6.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image7.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image8.png;signalAhead
signalAhead/signalAhead_1333388784.avi_image9.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image0.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image1.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image10.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image11.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image12.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image13.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image13_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image14.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image15.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image16.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image17.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image18.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image18_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image19.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image19_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image20.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image20_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image21.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image21_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image22.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image22_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image23.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image23_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image24.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image3.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image4.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image5.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image6.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image6_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image7.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image7_2.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image8.png;signalAhead
signalAhead/signalAhead_1333389628.avi_image9.png;signalAhead
signalAhead/signalAhead_1333389632.avi_image0.png;signalAhead
signalAhead/signalAhead_1333389997.avi_image20.png;signalAhead
signalAhead/signalAhead_1333389997.avi_image21.png;signalAhead
signalAhead/signalAhead_1333389997.avi_image22.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image0.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image0_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image1.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image1_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image10.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image10_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image11.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image11_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image12.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image2_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image3.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image3_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image4.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image4_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image5.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image5_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image6.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image6_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image7.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image7_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image8.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image8_2.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image9.png;signalAhead
signalAhead/signalAhead_1333393977.avi_image9_2.png;signalAhead
signalAhead/signalAhead_1333394083.avi_image18.png;signalAhead
signalAhead/signalAhead_1333394083.avi_image19.png;signalAhead
signalAhead/signalAhead_1333394083.avi_image20.png;signalAhead
signalAhead/signalAhead_1333394083.avi_image21.png;signalAhead
signalAhead/signalAhead_1333394083.avi_image22.png;signalAhead
signalAhead/signalAhead_1333394083.avi_image23.png;signalAhead
stop/speedLimit_1333392861.avi_image0.png;stop
stop/stop_1333388384.avi_image0.png;stop
stop/stop_1333388384.avi_image1.png;stop
stop/stop_1333388384.avi_image10.png;stop
stop/stop_1333388384.avi_image11.png;stop
stop/stop_1333388384.avi_image12.png;stop
stop/stop_1333388384.avi_image13.png;stop
stop/stop_1333388384.avi_image14.png;stop
stop/stop_1333388384.avi_image15.png;stop
stop/stop_1333388384.avi_image16.png;stop
stop/stop_1333388384.avi_image17.png;stop
stop/stop_1333388384.avi_image18.png;stop
stop/stop_1333388384.avi_image19.png;stop
stop/stop_1333388384.avi_image2.png;stop
stop/stop_1333388384.avi_image3.png;stop
stop/stop_1333388384.avi_image4.png;stop
stop/stop_1333388384.avi_image5.png;stop
stop/stop_1333388384.avi_image6.png;stop
stop/stop_1333388384.avi_image7.png;stop
stop/stop_1333388384.avi_image8.png;stop
stop/stop_1333388384.avi_image9.png;stop
stop/stop_1333388449.avi_image0.png;stop
stop/stop_1333388449.avi_image1.png;stop
stop/stop_1333388449.avi_image10.png;stop
stop/stop_1333388449.avi_image11.png;stop
stop/stop_1333388449.avi_image12.png;stop
stop/stop_1333388449.avi_image13.png;stop
stop/stop_1333388449.avi_image14.png;stop
stop/stop_1333388449.avi_image15.png;stop
stop/stop_1333388449.avi_image16.png;stop
stop/stop_1333388449.avi_image17.png;stop
stop/stop_1333388449.avi_image18.png;stop
stop/stop_1333388449.avi_image19.png;stop
stop/stop_1333388449.avi_image2.png;stop
stop/stop_1333388449.avi_image20.png;stop
stop/stop_1333388449.avi_image21.png;stop
stop/stop_1333388449.avi_image22.png;stop
stop/stop_1333388449.avi_image23.png;stop
stop/stop_1333388449.avi_image24.png;stop
stop/stop_1333388449.avi_image25.png;stop
stop/stop_1333388449.avi_image26.png;stop
stop/stop_1333388449.avi_image27.png;stop
stop/stop_1333388449.avi_image28.png;stop
stop/stop_1333388449.avi_image29.png;stop
stop/stop_1333388449.avi_image3.png;stop
stop/stop_1333388449.avi_image4.png;stop
stop/stop_1333388449.avi_image5.png;stop
stop/stop_1333388449.avi_image6.png;stop
stop/stop_1333388449.avi_image7.png;stop
stop/stop_1333388449.avi_image8.png;stop
stop/stop_1333388449.avi_image9.png;stop
stop/stop_1333388556.avi_image0.png;stop
stop/stop_1333388556.avi_image1.png;stop
stop/stop_1333388556.avi_image10.png;stop
stop/stop_1333388556.avi_image11.png;stop
stop/stop_1333388556.avi_image12.png;stop
stop/stop_1333388556.avi_image13.png;stop
stop/stop_1333388556.avi_image14.png;stop
stop/stop_1333388556.avi_image15.png;stop
stop/stop_1333388556.avi_image16.png;stop
stop/stop_1333388556.avi_image17.png;stop
stop/stop_1333388556.avi_image18.png;stop
stop/stop_1333388556.avi_image19.png;stop
stop/stop_1333388556.avi_image2.png;stop
stop/stop_1333388556.avi_image20.png;stop
stop/stop_1333388556.avi_image21.png;stop
stop/stop_1333388556.avi_image22.png;stop
stop/stop_1333388556.avi_image23.png;stop
stop/stop_1333388556.avi_image24.png;stop
stop/stop_1333388556.avi_image25.png;stop
stop/stop_1333388556.avi_image3.png;stop
stop/stop_1333388556.avi_image4.png;stop
stop/stop_1333388556.avi_image5.png;stop
stop/stop_1333388556.avi_image6.png;stop
stop/stop_1333388556.avi_image7.png;stop
stop/stop_1333388556.avi_image8.png;stop
stop/stop_1333388556.avi_image9.png;stop
stop/stop_1333388712.avi_image0.png;stop
stop/stop_1333388712.avi_image0_2.png;stop
stop/stop_1333388712.avi_image1.png;stop
stop/stop_1333388712.avi_image1_2.png;stop
stop/stop_1333388712.avi_image10.png;stop
stop/stop_1333388712.avi_image11.png;stop
stop/stop_1333388712.avi_image12.png;stop
stop/stop_1333388712.avi_image13.png;stop
stop/stop_1333388712.avi_image14.png;stop
stop/stop_1333388712.avi_image15.png;stop
stop/stop_1333388712.avi_image16.png;stop
stop/stop_1333388712.avi_image17.png;stop
stop/stop_1333388712.avi_image18.png;stop
stop/stop_1333388712.avi_image19.png;stop
stop/stop_1333388712.avi_image2.png;stop
stop/stop_1333388712.avi_image20.png;stop
stop/stop_1333388712.avi_image21.png;stop
stop/stop_1333388712.avi_image22.png;stop
stop/stop_1333388712.avi_image23.png;stop
stop/stop_1333388712.avi_image24.png;stop
stop/stop_1333388712.avi_image25.png;stop
stop/stop_1333388712.avi_image26.png;stop
stop/stop_1333388712.avi_image27.png;stop
stop/stop_1333388712.avi_image28.png;stop
stop/stop_1333388712.avi_image29.png;stop
stop/stop_1333388712.avi_image3.png;stop
stop/stop_1333388712.avi_image3_2.png;stop
stop/stop_1333388712.avi_image30.png;stop
stop/stop_1333388712.avi_image31.png;stop
stop/stop_1333388712.avi_image32.png;stop
stop/stop_1333388712.avi_image33.png;stop
stop/stop_1333388712.avi_image4.png;stop
stop/stop_1333388712.avi_image4_2.png;stop
stop/stop_1333388712.avi_image5.png;stop
stop/stop_1333388712.avi_image5_2.png;stop
stop/stop_1333388712.avi_image6.png;stop
stop/stop_1333388712.avi_image7.png;stop
stop/stop_1333388712.avi_image8.png;stop
stop/stop_1333388712.avi_image9.png;stop
stop/stop_1333388746.avi_image0.png;stop
stop/stop_1333388746.avi_image1.png;stop
stop/stop_1333388746.avi_image10.png;stop
stop/stop_1333388746.avi_image11.png;stop
stop/stop_1333388746.avi_image12.png;stop
stop/stop_1333388746.avi_image13.png;stop
stop/stop_1333388746.avi_image14.png;stop
stop/stop_1333388746.avi_image15.png;stop
stop/stop_1333388746.avi_image16.png;stop
stop/stop_1333388746.avi_image17.png;stop
stop/stop_1333388746.avi_image18.png;stop
stop/stop_1333388746.avi_image19.png;stop
stop/stop_1333388746.avi_image2.png;stop
stop/stop_1333388746.avi_image20.png;stop
stop/stop_1333388746.avi_image3.png;stop
stop/stop_1333388746.avi_image4.png;stop
stop/stop_1333388746.avi_image5.png;stop
stop/stop_1333388746.avi_image6.png;stop
stop/stop_1333388746.avi_image7.png;stop
stop/stop_1333388746.avi_image8.png;stop
stop/stop_1333388746.avi_image9.png;stop
stop/stop_1333392807.avi_image0.png;stop
stop/stop_1333392807.avi_image1.png;stop
stop/stop_1333392807.avi_image10.png;stop
stop/stop_1333392807.avi_image10_2.png;stop
stop/stop_1333392807.avi_image11.png;stop
stop/stop_1333392807.avi_image11_2.png;stop
stop/stop_1333392807.avi_image12.png;stop
stop/stop_1333392807.avi_image12_2.png;stop
stop/stop_1333392807.avi_image13.png;stop
stop/stop_1333392807.avi_image14.png;stop
stop/stop_1333392807.avi_image15.png;stop
stop/stop_1333392807.avi_image16.png;stop
stop/stop_1333392807.avi_image17.png;stop
stop/stop_1333392807.avi_image2.png;stop
stop/stop_1333392807.avi_image3.png;stop
stop/stop_1333392807.avi_image4.png;stop
stop/stop_1333392807.avi_image5.png;stop
stop/stop_1333392807.avi_image6.png;stop
stop/stop_1333392807.avi_image7.png;stop
stop/stop_1333392807.avi_image8.png;stop
stop/stop_1333392807.avi_image9.png;stop
stop/stop_1333392807.avi_image9_2.png;stop
stop/stop_1333392856.avi_image0.png;stop
stop/stop_1333392856.avi_image1.png;stop
stop/stop_1333392856.avi_image10.png;stop
stop/stop_1333392856.avi_image11.png;stop
stop/stop_1333392856.avi_image12.png;stop
stop/stop_1333392856.avi_image13.png;stop
stop/stop_1333392856.avi_image14.png;stop
stop/stop_1333392856.avi_image15.png;stop
stop/stop_1333392856.avi_image16.png;stop
stop/stop_1333392856.avi_image17.png;stop
stop/stop_1333392856.avi_image18.png;stop
stop/stop_1333392856.avi_image19.png;stop
stop/stop_1333392856.avi_image2.png;stop
stop/stop_1333392856.avi_image20.png;stop
stop/stop_1333392856.avi_image21.png;stop
stop/stop_1333392856.avi_image22.png;stop
stop/stop_1333392856.avi_image23.png;stop
stop/stop_1333392856.avi_image24.png;stop
stop/stop_1333392856.avi_image25.png;stop
stop/stop_1333392856.avi_image26.png;stop
stop/stop_1333392856.avi_image27.png;stop
stop/stop_1333392856.avi_image3.png;stop
stop/stop_1333392856.avi_image4.png;stop
stop/stop_1333392856.avi_image5.png;stop
stop/stop_1333392856.avi_image6.png;stop
stop/stop_1333392856.avi_image7.png;stop
stop/stop_1333392856.avi_image8.png;stop
stop/stop_1333392856.avi_image9.png;stop
stop/stop_1333392917.avi_image0.png;stop
stop/stop_1333392917.avi_image1.png;stop
stop/stop_1333392917.avi_image2.png;stop
stop/stop_1333392917.avi_image3.png;stop
stop/stop_1333392917.avi_image4.png;stop
stop/stop_1333392951.avi_image0.png;stop
stop/stop_1333392951.avi_image1.png;stop
keepRight/keepRight_1333395677.avi_image10.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image10_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image10_3.png;yield
keepRight/keepRight_1333395677.avi_image11.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image11_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image11_3.png;yield
keepRight/keepRight_1333395677.avi_image12.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image12_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image12_3.png;yield
keepRight/keepRight_1333395677.avi_image13.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image13_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image13_3.png;yield
keepRight/keepRight_1333395677.avi_image14.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image14_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image14_3.png;yield
keepRight/keepRight_1333395677.avi_image15.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image15_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image15_3.png;yield
keepRight/keepRight_1333395677.avi_image16.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image16_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image16_3.png;yield
keepRight/keepRight_1333395677.avi_image17.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image17_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image17_3.png;yield
keepRight/keepRight_1333395677.avi_image18.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image18_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image18_3.png;yield
keepRight/keepRight_1333395677.avi_image19.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image19_2.png;pedestrianCrossing
pedestrianCrossing/keepRight_1333395677.avi_image19_3.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image19_4.png;yield
keepRight/keepRight_1333395677.avi_image20.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image20_2.png;pedestrianCrossing
pedestrianCrossing/keepRight_1333395677.avi_image20_3.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image20_4.png;yield
keepRight/keepRight_1333395677.avi_image21.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image21_2.png;pedestrianCrossing
pedestrianCrossing/keepRight_1333395677.avi_image21_3.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image21_4.png;yield
keepRight/keepRight_1333395677.avi_image22.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image22_2.png;pedestrianCrossing
pedestrianCrossing/keepRight_1333395677.avi_image22_3.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image22_4.png;yield
keepRight/keepRight_1333395677.avi_image23.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image23_2.png;pedestrianCrossing
pedestrianCrossing/keepRight_1333395677.avi_image23_3.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image23_4.png;yield
keepRight/keepRight_1333395677.avi_image24.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image24_2.png;pedestrianCrossing
pedestrianCrossing/keepRight_1333395677.avi_image24_3.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image24_4.png;yield
keepRight/keepRight_1333395677.avi_image7.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image7_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image7_3.png;yield
keepRight/keepRight_1333395677.avi_image8.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image8_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image8_3.png;yield
keepRight/keepRight_1333395677.avi_image9.png;keepRight
pedestrianCrossing/keepRight_1333395677.avi_image9_2.png;pedestrianCrossing
yield/keepRight_1333395677.avi_image9_3.png;yield
keepRight/keepRight_1333396243.avi_image0.png;keepRight
keepRight/keepRight_1333396243.avi_image1.png;keepRight
keepRight/keepRight_1333396243.avi_image29.png;keepRight
laneEnds/keepRight_1333396243.avi_image29_2.png;laneEnds
school/keepRight_1333396243.avi_image29_3.png;school
keepRight/keepRight_1333396243.avi_image3.png;keepRight
keepRight/keepRight_1333396243.avi_image4.png;keepRight
keepRight/keepRight_1333397373.avi_image0.png;keepRight
keepRight/keepRight_1333397373.avi_image1.png;keepRight
keepRight/keepRight_1333397373.avi_image2.png;keepRight
keepRight/keepRight_1333397373.avi_image22.png;keepRight
keepRight/keepRight_1333397373.avi_image23.png;keepRight
keepRight/keepRight_1333397373.avi_image24.png;keepRight
keepRight/keepRight_1333397373.avi_image25.png;keepRight
keepRight/keepRight_1333397373.avi_image26.png;keepRight
keepRight/keepRight_1333397373.avi_image27.png;keepRight
keepRight/keepRight_1333397373.avi_image28.png;keepRight
keepRight/keepRight_1333397373.avi_image29.png;keepRight
keepRight/keepRight_1333397373.avi_image3.png;keepRight
keepRight/keepRight_1333397373.avi_image4.png;keepRight
keepRight/keepRight_1333397373.avi_image5.png;keepRight
keepRight/keepRight_1333397373.avi_image6.png;keepRight
keepRight/keepRight_1333397373.avi_image7.png;keepRight
keepRight/keepRight_1333397373.avi_image8.png;keepRight
laneEnds/laneEnds_1333395460.avi_image0.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image1.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image10.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image11.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image12.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image13.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image14.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image15.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image16.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image17.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image18.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image19.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image2.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image20.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image21.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image22.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image23.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image24.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image25.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image26.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image27.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image28.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image29.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image3.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image4.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image5.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image6.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image7.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image8.png;laneEnds
laneEnds/laneEnds_1333395460.avi_image9.png;laneEnds
laneEnds/laneEnds_1333395578.avi_image0.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image0_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image1.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image1_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image10.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image10_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image11.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image11_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image12.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image12_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image13.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image13_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image14.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image14_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image15.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image15_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image16.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image16_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image17.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image17_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image2.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image2_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image3.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image3_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image4.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image4_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image5.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image5_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image6.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image6_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image7.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image7_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image8.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image8_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395578.avi_image9.png;laneEnds
pedestrianCrossing/laneEnds_1333395578.avi_image9_2.png;pedestrianCrossing
laneEnds/laneEnds_1333395634.avi_image0.png;laneEnds
laneEnds/laneEnds_1333395634.avi_image1.png;laneEnds
laneEnds/laneEnds_1333395634.avi_image2.png;laneEnds
laneEnds/laneEnds_1333395634.avi_image3.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image0.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image1.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image2.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image3.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image4.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image5.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image6.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image7.png;laneEnds
laneEnds/laneEnds_1333396238.avi_image8.png;laneEnds
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image0.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image1.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image2_2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image3.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image3_2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image4.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image4_2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image5.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image5_2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image6.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395389.avi_image6_2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395395.avi_image0.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395395.avi_image1.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395395.avi_image2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image0.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image1.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image3.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image4.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image5.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image6.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image7.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395398.avi_image8.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395446.avi_image0.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395446.avi_image1.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395446.avi_image2.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395446.avi_image3.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395446.avi_image4.png;pedestrianCrossing
pedestrianCrossing/pedestrianCrossing_1333395446.avi_image5.png;pedestrianCrossing
